,text,author,created_at,bio,generator,location,hashtags
64,"""That must be the Cherokee in him/her,"" the aunties would keen over newborns.  Wishing for a little ""Indian Blood,""  to bring straight hair, and high cheek bones, to grease the new graduates way into life.",william36203866,2019-06-14 18:35:12,"Retired refugee, in comfort-exile. Old-school Race-man. Having lived my life under its microscope I see many things through its prism.","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
65,"@wins_karma @PaulMuaddib15 @kabamur_taygeta Elvis’s parents were of German and Scottish descent. Hmmm... POTUS’ Grandpa, Friedrich Trump, was a German immigrant.  His mother from Turnberry, Scotland.  🤔 Elvis’s grandmother was Cherokee Indian. So maybe POTUS does have more Indian Blood than @ewarren Pocahontas after all!",mark_clinton,2019-06-09 14:20:52,"🇺🇸Patriot. Husband, Father & Self Employed Small Businessman. America First. #MAGA, #KAG2020  @NRA Member, Boston Sports Fanatic! 🔨⚓️🏄","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
66,@irsik_j @IWashington U diminished US by talking about your damn self and not speaking on our fight for #Reparations for over 50 yrs. This is not a new topic! Btw my family never received money or land from having Native American Indian blood (Cherokee) because we are BLACK too!!!,CarmelReal_77,2019-05-26 08:14:02,Black Empowerment is what I’m about and anything less I can’t rock wit! #B1 #FBA #CutTheCheck #NewBlackMedia 🧾🤳🏾📷 🎥,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
67,"@WhiteHouse As Americans we often forget that We the People of the United States of America are mostly aliens ourselves. Most of my ancestors are from Germany, Holland and Scotland. I consider myself fortunate to possess Cherokee Indian blood. It somehow makes me feel more connected to.....",TheReal08512459,2019-05-21 07:00:12,I have a unique view of the world in which we live given my education and experiences.,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
68,"@1980Dorothy @CitizensFedUp No. The Cherokees kept good written records back a hundred years or so, and my mom did a lot of research 30 years ago and could find nothing that would prove any Indian blood. And we all look lily-white. But everyone believed what my grandmother had told us about being Cherokee.",MissySeeks,2019-05-15 01:56:10,"If you're here reading my profile because I pissed you off, I won! 😜 If you're here reading my profile because you agree with something I said, right on! 🥰","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
69,"@SenWarren Come on Pocahontas!  The election is over and Mr. Trump is now our Pro Life Conservative President.  Get off your high horse and get real.
You WILL NEVER be president.  You lied to the American people about having Cherokee Indian blood. Very shameful.  Will pray for you.✝️✝️✝️ https://t.co/cq4AclcdcM",SergeantDias,2019-05-01 18:41:28,"For God and Country. 
Vietnam Veteran (23Dec67-05Jan69)  (Conservative Pro Life Catholic) 
God Bless America, - A Christian Nation ✝️🇺🇸","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
70,"@MarcThorn1 Cherokees are pretty White.  My grandma is Cherokee &amp; Chocktaw and yes, I tested positive for Indian blood.  She is a horrible person to lie like that to get ahead.",BaisleyDB,2019-04-27 21:19:20,#MAGA ❤✝️🇺🇸  I love this country.  #KAG 🇺🇸 I FB. God bless America.  Epstein didn't kill himself,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
71,"I do like Elizabeth Warren, similar to how I like many friends and colleagues who have said to me that they, too, have indian blood or a Cherokee great grandmother or whatever",chiefs420,2019-04-22 18:12:11,What I need is for you to tell me what you need from this tall man,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
72,"you claim to be an Indian when I have Indian blood too but I’m not one like you so lie away 😜. But my wife is Cherokee and she thinks you full of 💩 https://t.co/iNJylcfHd1
The Mueller report lays out facts showing that a hostile foreign government attacked our 2016 election to help Donald Trump and Donald Trump welcomed that help. Once elected, Donald Trump obstructed the investigation into that attack.",caliboy6990045,2019-04-20 23:51:01,one aggravated conservative MAGA WWG1WGA SUPPORTS OUR SERVICE MEMBERS 😎🇺🇸🇺🇸🇺🇸,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
73,"@GreatScott1991 Kentucky hates everybody.. all people of color ( except whites who have Cherokee Indian blood ), college educated people, Jews and Catholics. just to name a few.",leoandpaddy,2019-04-04 01:25:21,"🇺🇸#RESISTER, Mom, Gigi, Sister, RN, Adjunct Prof, #LifeLongDemocrat, Nature, Yeats, MuseumLover, Knitter, Walker, Retweeter, NO Lists NO DIRECT MESSAGES 🙅","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
74,"@paul_serran I had all boys, my sister had 2 girls. Both my brothers had boys and girls. I thought I had Indian blood but don't. My sons Dad is blonde and blue eyed, he has Indian blood... Cherokee. Us when boys were young. https://t.co/fEZZCwnQKB",SharonMcCammon1,2019-04-02 04:02:02,"No dates No solicitors.                       Only courtesy please.
#MAGA #KAG Matt 8:38, 39. Nothing can separate us from the Love of God.","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
75,"@chuckwoolery She is wants to receive more money in reparations and college entrance privileges based on her Cherokee DNA and Indian heritage. Lizzy will cash in and take advantage of every bit of her 1/1024th high cheek bone Indian blood line. She speaks with forked tongue, in heap big crap🐍",GUsna1971,2019-03-20 20:32:09,,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
76,"@AndrewPollackFL she doesn't know that because she lied about being Indian she wouldn't have any idea what happens on a reservation because she lied cheated her way into college and to get jobs and she has no Indian blood. I know because I'm a registered Cherokee Indian https://t.co/NI2TtnmY2Z
Elizabeth Warren wants to eliminate the Electoral College.

I wonder if they did that on the reservation, or if this is just another way for her to cheat the system? #fixit https://t.co/ejfBYxJMLp",janicelouisema1,2019-03-19 20:54:58,retired,"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
77,"@BecketAdams I thought I was Cherokee my entire life and it made me feel proud to say that I was. I didn’t find out until I turned 67 and I took a DNA test that said I had very little Indian blood in me. Give Warren a break, she believed her mother when she was told she was Cherokee as I did.",PatriciaSwinni1,2019-03-14 12:49:37,I have two beautiful Granddaughters and two Handsome Grandsons.,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
78,"@myrahenry24 @CNN @SenSanders I deserve reparations as having Native American Indian blood from the Cherokee Tribe. They make it hard for me to get it! I’m no doubt ADOS (Black) and my family, friends &amp; associates have been disgustingly disenfranchised more than any group in this country.",CarmelReal_77,2019-02-26 03:09:58,Black Empowerment is what I’m about and anything less I can’t rock wit! #B1 #FBA #CutTheCheck #NewBlackMedia 🧾🤳🏾📷 🎥,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
79,"So there's NO WAY Amanda Laney had ANY Indian blood. No ""Full Blood"" of ANYTHING.

My 5% comes from the Cherokee and Shawnee tribes on my dad's side.
#WDYTYA",Samantha12Jane,2019-02-21 00:44:40,"Off the Record. Low-rent peanut butter opinion is my own.

Invisible Illness Haver

$Samantha12Jane","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
80,"@SenWarren you know you committed fraud when you signed that you were Cherokee Indian. My mom told me several times that I had Cherokee Indian blood and we never lied and benefited from it , and I also have High cheekbones. @realDonaldTrump isn’t this fraud? Lock her up",Mynonna3,2019-02-11 04:52:20,Proud American 🇺🇸🇺🇸🇺🇸MAGA 🇺🇸🇺🇸🇺🇸 Keep America Great 🇺🇸🇺🇸🇺🇸 Trump 2020 #WomenforTrump,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
81,@4lisaguerrero Your kidding. Pocahontas is a total joke. Lying all her life. I have a lot of Native Indian blood. My grandmother was a full Cherokee  Indian. That makes me 25%. But I don’t claim anything. I’m sick and tired of your lies.,bill_heytzi,2019-02-10 23:04:03,,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
82,@DeadgirlWendi @AdamCBivins @Lanieygr @RobLowe Because she is 1/1024 native. The average white european is 1/400 native blood. And Cherokee nation requires 1/4 indian blood to claim native status.,GarrettLink12,2019-02-10 18:44:03,#EMAW #chiefskingdom #wings4seth #2A less than diplomatic. It's all BS and its bad for ya. Question Everything,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
83,"@SenWarren I was born and raised in Tulsa, OK and was always told I was a member of the Cherokee and Creek tribes.  I'm 75 years old now.  I remember when my mother said she applied for membership in the DAR in the 50's and was turned down because she had Indian blood in her.",sally3213,2019-02-10 18:35:35,"Democrat, lover of cats, dogs and all things furry, proud aunt to many","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
84,@JamesDoss50 @mattyglesias @jessehawken My great grandmother was half Cherokee. While I don't have alot I still have more Indian blood than her and I'm offended that she used it to get ahead.,backup_jones,2019-02-10 17:53:34,I supported President Trump from day one & still do. I don't agree with Red Flag law being proposed and I will make my voice be heard! Make your voice be heard,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
85,@rebeccanagle You are wrong I was told my grandmother was 1/4 Cherokee as was my grandfather I also had a white grandfather on my mom's side. My skin is brown and on my birth certificate of says negro. Many stories about Indian blood in the midwest. Warren is no threat to your tribe,Reliefcp,2019-02-10 16:13:56,,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
86,"@AdamCBivins @RobLowe I’m from Oklahoma and my sons are registered Cherokee. Guess what? NONE of us are offended by her! Shocking I know. Do you know how many relatives I had that said we had Indian blood in us? Seriously, you people are idiots. FACT ==&gt; She never gained a GD thing by saying it!",PaulaT1962,2019-02-10 14:07:47,"Full time traveler,working to protect wildlife, public lands & the environment. 🌲","{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",,[]
87,@RyanHillMI @realDonaldTrump Warren has so little Indian blood that most every German has more than she does. She is a fraud and a thief who stole a job by lying about being Indian for 30 years. I  myself am Cherokee and I know exactly about the trail of tears. President calling her out for lying,Jeffcoo25723188,2019-02-10 13:45:24,Self employed strong conservative just trying to educate young brainwashed liberals,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
88,"Right, some people are giving him too much credit for knowing more about our ancestry than he does. Many of us have a little Indian blood. Not all the Indians made it. Some started families along the way and settled like my great-grandfather who was full Cherokee. https://t.co/ykvqonXswM
@ipadshep @guypbenson Exactly, and to Indian trails which is you know a generic phrase like through the woods.",ipadshep,2019-02-10 05:27:52,"Retired teacher, happily married, one daughter, liberal Catholic (oxymoron maybe)","{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",,[]
89,@thor_benson I’ve heard my family proudly talk about our Cherokee “Indian” blood all of my life.  Guess what? 23&amp;Me and Ancestry disagree. 🤷‍♀️,mlmgreer,2019-02-10 01:11:36,"Smart enough to know the world doesn’t revolve around me. I believe in the greater-good. I’m here to vent, share frustrations w/powers that be.","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
90,@realDonaldTrump @JacobAWohl I am sure she grow up in a family that told her she has Indian roots ! My wife was always told by her parents that she has Cherokee Indian blood but she never done a DNA test . Who know and who cares !!,Omie19781,2019-02-09 23:38:17,every dog has his day,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
91,"Gajillions of Americans have that ""Indian blood"" fallacy in their family lore.  I was told Dad was 1/4 Sioux and Mom was 1/4 Cherokee.  To solve the issue my siblings &amp; cousins had DNA tests.  No Indian heritage anywhere.  Scotch/German/Brit",sjmccullough55,2019-02-09 16:13:19,"#Resist Ancestors were from Cardoness Castle. Hadrian's Wall was built to keep us fierce border clans out of England. We resisted back then, too.","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
92,"My father told us his
our gma was Cherokee and grew up on a reservation.
After 23 and me found out I have no indian blood? https://t.co/bQ8BpwvXGo
Does anyone one else find it hysterical that Warren's excuse is that she believed what her family told her?

Funny...she ADMITTEDLY comes from a long line of liars in her family.😂

Off to a great start Lizzy.🙌🏻 https://t.co/fIwKapAdU9",millpug,2019-02-08 04:34:48,"CAPTIVE IN CA. NEWSOM IS NUTS.
TRUMP BACKER. AMER LOVER. MAGA!
WIFE MOTHER GMA AND ANIMAL LOVER.
DEMS FOR 42YRS UNTIL HILLARY WAS 4 GLOBALISM & OPEN
BORDERS.","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
