,text,author,created_at,bio,generator,location,hashtags
60,"@JusticeForAvery @Thinkingaboutn1 @INTAtheist I believe in the Great Spirit and Mother Earth. I was raised Cherokee by my grandmother. Not that it's any different than God. There's a Creator, a Supreme Being, the Great I am. All that I survey belongs to him. It's not my fault you don't believe, you have yet to prove me wrong",Hutta_Hey,2020-01-29 19:48:49,"🐢U.S. ARMY🐢ARTILLERY🐢CODE OF VETS
🐢BIKERS FOR TRUMP🐢MAGA🐢TRUMP2020
FAITH, FAMILY, FRIENDS🐢CHEROKEE🐢","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
61,"@CContrarus @night_harbinger @JohnJew40051316 @Dsntslp @Rosesdaughter61 @pechilvr @HeatherLinda11 @Faithgirlee @StopBadDocs @Talkeetna101 @beatingcancer03 @JudyOsburn8 @MichaelNey19 @JSG_54 @ChronPainInAss @JL3TimeTitan @MrPetesonality @painadvocateAR @urbanfatbiker @soofriends @AMERICANTRUMP2 @SpicyPurritos @Jdserrano1976 @eullrich11 @OUDcollective @wilsanborn777 @Oaksgirl01 @LelenaPeacock @dirtydawgjp @Irishbrat1966 @shelley_bean60 @bonniez45 @Angelsgal02 @DanitaJMD @Deeenst @CTSuboxone @SueBreen6 @jlrmackay @process_x @Bozo21inc @LizYoun58386941 @minxy99 @DawsonInga @ramseypeacock @Txsconstitution @keesaroo @mlvanbrit @DiaryGods @SparlingAngela @NitaGhei That would be interesting wouldn’t it. My great grandmother w as full Cherokee. She had a poppy garden and made poppy seed tea. Helps PMS, relaxes you and helps you sleep. I alwas say I was born 100 years too late.",LadyAg72,2020-01-29 18:32:41,"71 yr old ret nurse, good w/guns. Autodidact on many topics. Husband ret Navy CAPT w/36 yrs intel. Christians. Mayflower Society, DAR, DRT Libertarian MAGA","{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",,[]
62,"Another man excusing away him wearing a head dress because his great grandmother married a full blooded Cherokee and he was raised in Arizona, how all their hair falls out. https://t.co/rRc4SIUqyL
watching this physically hurts. this is what indigenous people have to deal with CONSTANTLY. https://t.co/qLLzXuGq56",Force10Rulz,2020-01-29 14:35:03,"Atheist, itówapi káǧa, Sihá Sapa Lakhòta, Irish, ákhilečheča, Two Spirit, she/they/them Indigenousrising BlackLivesMatter, MMIW mní wičhóni","{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",,[]
63,"@kyledellenbaugh @mlark7 @dontyougargme @park_dub @MattWalshBlog To elaborate on my point. It is historical fact that I have a great great great grandmother who was Cherokee. And yet, none of my relatives that have taken DNA tests show any Native American ancestry. DNA doesn't work that way.",discobob11,2020-01-29 05:44:37,Danite supersoldier deep behind enemy lines.,"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
64,"@Unapologetic_69 @Ahab_the_Whaler @Alec_Joseph_ @Politics_Polls @MasterReigen @foxnewspoll Her cousin said that her mother told her that the family's heritage ""was Delaware, but the Delaware and Cherokee merged together.""

Warren’s brother said he grew up hearing, ""Your grandfather is part Delaware, a little bitty bit, way back, and your grandmother is part Cherokee.""",karissaeatworld,2020-01-29 00:38:28,"Do no harm, take no shit. 🌵

Liberal, feminist, vegetarian and misandrist extraordinare. I speak fluent gif.

#Warren2020 ✊

Bullshit arguments = blocked.","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
65,"I went from a racist hoarder' s child who hid and hurt herself to someone who found out that she's Scottish &amp; Dutch decent, whose great great grandmother was Cherokee, to a pansexual &amp; allie, and an open &amp; accepting individual who refuses to let ethnicity dictate my friendships.",SERINAceRES,2020-01-28 21:26:07,"Digital Manga/Anime-style artist.
♪ Commissions on hold.
♪ Developing ""A New Era"" web comic
♪ Gaming twitter @SerinaKoete.","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
66,"Every once and a while I think about my now passed great grandmother Tutu whom I was fortunate to know for 23 years of my life.
She was a wild character that any description would sound made up.
I think about her childhood in Oklahoma as a half Cherokee that was forbidden contact",merchantofvice,2020-01-28 19:25:26,"Founder of @Drinknomikai, have a cat, Brooklyn Writer. My first novel Mad God Walking is out now!     He/his","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
67,"@Paula43633213 @DrLukeStrange1 @MazdakThePriest @RealCandaceO My mother, grandmother, great grandma and great grandpa are full blooded Cherokee no they didn’t complain but I was told the truth a long time ago.",AndreHa89914098,2020-01-28 18:47:49,"Airbnb services, dj, Husband, father, grandpa ,brother, uncle and cool ass friend. Fighting for freedom, Stating facts not lies, The truth is not always nice.","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
68,"@ISAAC92221201 @cmn1488 Also, I’m part Cherokee, idiots. Think my grandmother and great grandmother can attest to the horrors they were put through as well.",ExorcisingErica,2020-01-28 17:30:28,There is nothing enlightened about shrinking so that other people won't feel insecure around you. - Marianne Williamson,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
69,"@PattyArquette @patriotgran @historylvrsclub @catorano ""On his mother's side Presley's ancestry was Scots-Irish, with some French Norman. Gladys and the rest of the family apparently believed that her great-great-grandmother, Morning Dove White, was Cherokee Indian; this was confirmed by Elvis's granddaughter Riley Keough in 2017.""",TaraBalle,2020-01-28 16:17:46,lib·er·al - favorable to or respectful of individual rights and freedoms. Unless you're going to be an asshole about it.,"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
70,"@MediaJuggernaut @SenWarren My great grandmother was 100% Cherokee.  Can I not claim my native heritage because I don't meet some arbitrary quantitative bench mark YOU agree with? 
I claim my Native, African, Irish, English, and Viking heritage with NO EXPLANATION REQUIRED.",pandaspu,2020-01-28 02:57:47,,"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
71,"@StefanMolyneux Geeeeessss.  And my children's great, great grandmother was a SLAVE of the Cherokee Nation.  Slavery, polygamy, infanticide, SLAVERY, pedophilia, misogyny, cannibalism, etc., was  pretty common.........but we still have that ol' Romantic Hawthorne Myth of the ""Noble Savage"".",SusanSkyfive,2020-01-27 23:34:39,"Graphic Artist
Aristotelian, Thomist, and true Child/Natural Family (rational) Advocate!  Reality/Truth vs. Irrationality/Insanity of Leftism.","{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
72,"@Tonya_Song @angelmaws This! My great grandmother was Cherokee, but since I wasn’t raised in the culture and am generally distanced from that side of my family I still don’t think it’s right for me to try to take part in a culture I wasn’t raised in. Yet I’ll see ppl with less blood trying to",apatheticVAN1TY,2020-01-27 22:19:00,Jay || 24 || They/Them He/Him || 🏳️‍🌈 || header by @knightinghoul,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
73,"@Trump2082259147 No DNA, but I am told English, German, and grandmother full blooded Cherokee.",DianneM09206607,2020-01-27 21:45:48,"Writing and writing, and writing.","{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
74,@RachelCBoyle1 My daughter has pale skin and blues eyes. She's mixed but took after her father. I am Cherokee Freeman with a creole grandmother and white mother. I am very mixed. And still get abuse on my background and color. It's a sad world.,DaviJon25661554,2020-01-27 14:38:18,"Creative Writer with a B.A. in Creative Writing and Fictional Writing, Awarded Poet, and Voice Actor (also a Contract Drafter) also an Earth Dragon","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
75,"@Indigenous_Me @ABCPolitics @ABC No, he looked like an Indian. He was very handsome, very swarthy and dark skinned. 
No one even knew he was alive when he popped out of the swamps, fell in love and married my grandmother.  He was a wonderful man. Said his great grandfather married a Cherokee. We'll never know.",ShadOwb4b5b4,2020-01-27 14:01:46,"Shadowbanned and back! MAGA! 
Father. America First. 
Freedom requires common sense. 
Try these  https://t.co/GWXFpcQq8s  https://t.co/BU1iTu1Pmx
I Despise liberal fascism in America.","{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
76,@ncp0428 …in a bit of Sioux and Cherokee blood adding into the mix somewhere along the way (on my paternal grandmother’s and maternal grandmother’s sides).,Corianturo,2020-01-26 20:52:29,"Foodie, lover of Oklahoma City, Christian, independent thinker & Libertarian. Always willing to talk, time permitting & so long as it all remains civil.","{'link': 'https://about.twitter.com/products/tweetdeck', 'name': 'TweetDeck'}",,[]
77,Hello my great grandmother is Cherokee and I want to get a dreamcatcher tatted on my arm for her. Just want to know before I do it if this is offensive in any way? Like I look very white and ik when white girls get anything like that tattooed it's kind of awful?,captainspooky,2020-01-26 20:42:44,"🤡

Bold of you to assume I'm even a little bit intelligent.
Current status: Angry","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
78,"@IBJIYONGI Serious question, what do you think are actions that could be taken to show she has apologized and done the work? I've never seen an opinion on that. As a black person whose great grandmother said she was Cherokee, I'm curious as to how to move past the familial folklore.",ClearlyCrystalB,2020-01-26 18:36:38,"Writer, journalist, chaos clarifier, rock and roll mama, political junkie, sarcasm is my native tongue","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
79,@WWG1WGA_WW The first thing is he won't shave his beard because he is afraid it won't grow back. The little bit of Cherokee  Indian in him made it take a long time to happen. I want him to go to a barber and see how they shape it so he can do it after His great grandmother was full Cherokee.,SylviaM80248998,2020-01-26 05:47:31,Fb @dcfegan @barnettforaz  @PrinceHRHGeorge @gregnorberg @RomanForOregon @Hansen4Congress                     @LASDBrink @BobbyJeffriesPA @4USAFreedom,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
80,"@aliwatson117 Well you see, her g-g-g-grandmother is a Cherokee Princess and she is just so darn proud of that. I feel my grandparents spirits unrest.",madamehistory,2020-01-26 03:09:21,Cool Mom. Historian. Educator. Supports Broker. Always Tired. #MMIW #LeaveMatoakaAlone,"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
81,"@LakotaMan1 Nice.  I have been told that my Great Grandmother was 100% Cherokee living in the Blue Ridge Mtns of Virginia, but I can’t prove it and don’t want to be like Sen. Warren.",CrankItUpCoogs,2020-01-26 01:16:33,UH Cougar alum and booster.  #GoCoogs,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
82,"&amp; yeah here’s a fun fact!! i don’t think i’ve ever talked ab it on here lol i’m cherokee native american, my great (great? great again maybe?) grandmother was fully cherokee and married an irish man.",lNMYPARADlSE,2020-01-25 05:49:49,#CODY: Sorry. It is not in the set list. ✰,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
83,"My great great grandmother was Cherokee and the madame in a brothel house in Chicago... honestly explains why the women in my family are the way that we are lmao https://t.co/UMNXlGJPv2
Tell me about a super-cool thing one of your ancestors/older family members did.",aHotMess_Xpress,2020-01-25 03:57:40,| ☉♓︎ ☽♑︎ ↑♐︎ | Grateful Dead | Experimental Bass | Culinary School Grad | Professional Hot Mess | Pet Momma | Flower Child | ask about my content ✨,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
84,"@VTPhiDelt @david_fuj You looking good man. I'm 68 , my pic is a couple yr old.  As I stated, I have many stories and pics. A lifelong family story has my great maternal grandmother being full blooded Cherokee.  I have a pic of her too. These pics make me feel close to my ancestors.",kvegasgrl,2020-01-25 02:14:20,"Engineer, Amatuer Musician, All things drums, Theatre Lover, Dog Lover, Animal Lover","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
85,@DaltonMauldin Mauldin is not a name you hear often. That is my name and my grandfather was born in Oklahoma and grandmother in Arkansas. Grandfather has a lot of Cherokee in him. My father had two brothers James and Jesse . I wondered if we might be kin.,ElizabethMaul10,2020-01-25 01:29:27,,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
86,"@woIffangs My grandmother was native and my father was raised in that culture, he has a dark complexion I did not inherit. I was raised mostly in the culture of my German and Norwegian mother's side, but man do I get angry when I see people claiming Cherokee (why is that the go-to?)",SeekingAntlers,2020-01-25 01:12:19,"📚 Sci-Fi & Fantasy Writer 🦌 Deer, Mewtwo 🐲 Dragon Dad ☢ NEI Background Reviewer 👨🏼‍🏫 English & History Educator 🍎 Yearning for Country Living 🚜","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
87,"@CherylACampbel5 @LatishaMurphy8 @BrownyJ1 @jukejames @carlitobay @ProperlyMe @MandalayBae @ottatwngirl @Southerndiva33 @MariaCantu54 @RubyT11 @control_X @BillydSharon @AliciaCheshier @DJ_GOT_IT_ALL @Andybbb28021973 @ProphetMocmoud @KastoffWear @OneUsEnt Do you have Irish ☘️ in your dna 🧬? My maternal grandmother was from Ireland 🇮🇪 and my fraternal grandfather was Cherokee #NativeAmerican they were so beautiful 😍 
Rest in Heaven Anne and Charlie B........🎚🎚💐 #Wood #Howard",InfiniteeeMusik,2020-01-24 21:06:01,🎙💓🎶🔊🎸 @_Maxwell_ ❤️ @tonibraxton 💛 🏎💨 🏁🏈💜 #aniac ✨🛸🏴#KASTOFF4Lyfe,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
